gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,0,0,K,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""triangle at the bottom, right angled triangle above, 2 rotated squares on top of that They are touching on their points"",""message_number"":1}]",yoked,"{'E': -1.436928629875183, 'B': -1.535347819328308, 'G': -1.647988200187683, 'C': -2.063998222351074, 'I': -2.796078681945801, 'H': -3.210526466369629, 'D': -3.268832206726074, 'J': -3.6552534103393555, 'F': -3.6773805618286133, 'K': -3.968297004699707, 'L': -4.519589424133301, 'A': -5.010054588317871}"
rSMFkjhskBteiyQMB,1,0,F,1.0,[],[],"[{""role"":""describer"",""text"":""This one looks like a person sat down Their head is a rotated square"",""message_number"":1},{""role"":""matcher"",""text"":""do they have bunny ears"",""message_number"":2},{""role"":""matcher"",""text"":""or knee up"",""message_number"":3},{""role"":""matcher"",""text"":""sat down with legs out"",""message_number"":4},{""role"":""describer"",""text"":""They look as if they are sad so the head is tilted down"",""message_number"":5},{""role"":""describer"",""text"":""1 knee up no bunny ears"",""message_number"":6}]",yoked,"{'F': -0.06777210533618927, 'G': -3.624553918838501, 'B': -4.084075927734375, 'H': -4.737972259521484, 'K': -5.338245391845703, 'D': -6.343082427978516, 'L': -6.451761245727539, 'E': -6.50123405456543, 'J': -6.661201477050781, 'I': -6.818206787109375, 'C': -6.854555130004883, 'A': -8.781368255615234}"
rSMFkjhskBteiyQMB,2,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""Looks like a letter 'i'"",""message_number"":1},{""role"":""matcher"",""text"":""does it look like with its hand out or not"",""message_number"":2},{""role"":""describer"",""text"":""no hand it is just a head and a body"",""message_number"":3},{""role"":""describer"",""text"":""more like a baby that has been swaddled in a blanket"",""message_number"":4}]",yoked,"{'K': -1.6892577409744263, 'H': -0.7469950914382935, 'J': -1.3886748552322388, 'D': -2.9226789474487305, 'L': -3.997860908508301, 'I': -4.68552303314209, 'G': -5.066035270690918, 'F': -5.680781364440918, 'E': -8.30553150177002, 'B': -8.425251960754395, 'C': -8.798521995544434, 'A': -9.137482643127441}"
rSMFkjhskBteiyQMB,3,0,J,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""square rotated head The point is touching a straight line and that shape is not a regular shape It looks as if 1 arm is reaching out to the side"",""message_number"":1},{""role"":""describer"",""text"":""There appears to be a foot too"",""message_number"":2}]",yoked,"{'L': -5.927248477935791, 'C': -0.9162869453430176, 'G': -1.126661777496338, 'B': -2.4388394355773926, 'D': -2.4646763801574707, 'H': -3.669346332550049, 'I': -4.09501314163208, 'E': -4.2193284034729, 'A': -4.257351398468018, 'K': -4.280521869659424, 'F': -4.691198825836182, 'J': -5.014091968536377}"
rSMFkjhskBteiyQMB,4,0,D,1.0,[],[],"[{""role"":""describer"",""text"":""This picture looks like a religious person giving a sermon speech They look as if they are holding a book to one side"",""message_number"":1},{""role"":""matcher"",""text"":""the 'I' but with hand out"",""message_number"":2},{""role"":""matcher"",""text"":""are their knees bent a little"",""message_number"":3},{""role"":""describer"",""text"":""no their knees are not bent they are straight"",""message_number"":4}]",yoked,"{'I': -0.7696378231048584, 'J': -1.9620530605316162, 'H': -2.0888383388519287, 'E': -2.4848172664642334, 'G': -2.7391927242279053, 'D': -3.237619161605835, 'K': -3.5427968502044678, 'L': -4.090427398681641, 'B': -4.286121368408203, 'F': -4.584005355834961, 'C': -4.592630386352539, 'A': -5.3245086669921875}"
rSMFkjhskBteiyQMB,5,0,I,1.0,[],[],"[{""role"":""describer"",""text"":""Looks like someone ice skating"",""message_number"":1},{""role"":""describer"",""text"":""there arms are out in front of them and they have one leg lifted off the ground"",""message_number"":2},{""role"":""matcher"",""text"":""lowkey like a rooster too"",""message_number"":3},{""role"":""matcher"",""text"":""with leg up at 90 degrees"",""message_number"":4},{""role"":""describer"",""text"":""yes to 90 degrees"",""message_number"":5}]",yoked,"{'C': -1.1521754264831543, 'G': -1.132585048675537, 'B': -2.351661205291748, 'D': -2.6790366172790527, 'I': -2.9505667686462402, 'E': -2.9509501457214355, 'H': -3.0157065391540527, 'K': -4.390742778778076, 'L': -4.538299083709717, 'J': -4.942550182342529, 'F': -4.94263219833374, 'A': -5.006591320037842}"
rSMFkjhskBteiyQMB,6,0,B,1.0,[],[],"[{""role"":""describer"",""text"":""Rotated square at the top, a triangle is touching it's point They are touching another triangle"",""message_number"":1},{""role"":""describer"",""text"":""this picture looks like an animal sat down"",""message_number"":2},{""role"":""matcher"",""text"":""do the two triangles kind look like wings"",""message_number"":3}]",yoked,"{'G': -1.3909568786621094, 'B': -1.5120620727539062, 'E': -1.9177589416503906, 'C': -2.057130813598633, 'F': -2.6996688842773438, 'I': -3.011384963989258, 'H': -3.167360305786133, 'J': -3.219717025756836, 'D': -3.777139663696289, 'K': -3.867504119873047, 'L': -4.6768951416015625, 'A': -5.552997589111328}"
rSMFkjhskBteiyQMB,7,0,L,1.0,[],[],"[{""role"":""describer"",""text"":""This looks like a person giving a speech from a book again but this time with knees bent"",""message_number"":1}]",yoked,"{'H': -2.625483512878418, 'G': -1.7584525346755981, 'F': -2.02951717376709, 'D': -2.0940675735473633, 'C': -2.165879249572754, 'K': -2.617875099182129, 'B': -2.6731462478637695, 'A': -2.699641227722168, 'L': -2.72219181060791, 'E': -3.118393898010254, 'J': -3.3386011123657227, 'I': -3.516238212585449}"
rSMFkjhskBteiyQMB,8,0,C,1.0,[],[],"[{""role"":""describer"",""text"":""This looks like a person with their arms raised up"",""message_number"":1},{""role"":""matcher"",""text"":""like its going in for a hug"",""message_number"":2}]",yoked,"{'G': -2.299346923828125, 'C': -0.6202698349952698, 'D': -2.2728443145751953, 'B': -2.3460750579833984, 'A': -3.5883331298828125, 'H': -3.608591079711914, 'K': -3.6250648498535156, 'J': -3.8387107849121094, 'I': -3.9991493225097656, 'E': -4.152095794677734, 'L': -4.289421081542969, 'F': -4.424510955810547}"
rSMFkjhskBteiyQMB,9,0,G,1.0,[],[],"[{""role"":""describer"",""text"":""This one has a square on the left ( ear 1 ) and a 4 sided shape on the right (ear 2) it then has another shape that looks like a rectangle going down"",""message_number"":1},{""role"":""describer"",""text"":""it connects to a bigger 4 sided shape at the bottom (trapezium ) with a smaller triangle on the right hand side"",""message_number"":2},{""role"":""describer"",""text"":""kind of looks like a dog to me"",""message_number"":3}]",yoked,"{'G': -0.7088619470596313, 'E': -1.1811481714248657, 'B': -2.8462843894958496, 'C': -3.0286803245544434, 'I': -3.527892589569092, 'F': -3.8231749534606934, 'H': -3.846139430999756, 'J': -5.216292858123779, 'D': -5.225017070770264, 'K': -5.306155681610107, 'L': -5.427300930023193, 'A': -6.528197765350342}"
