gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,0,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'B': -2.1385231018066406, 'A': -1.3885232210159302, 'C': -1.5135232210159302, 'D': -1.5135232210159302, 'E': -2.0135231018066406, 'I': -4.388523101806641, 'F': -4.513523101806641, 'H': -4.888523101806641, 'G': -5.263523101806641, 'J': -6.763523101806641, 'L': -7.263523101806641, 'K': -7.763523101806641}"
22dyGMRgestp8u5Lc,1,0,H,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]",backward,"{'L': -6.572497844696045, 'D': -1.5724977254867554, 'A': -1.8224977254867554, 'C': -1.8224977254867554, 'B': -1.9474977254867554, 'F': -2.197497844696045, 'G': -2.572497844696045, 'H': -2.697497844696045, 'I': -3.322497844696045, 'J': -4.072497844696045, 'E': -4.572497844696045, 'K': -6.072497844696045}"
22dyGMRgestp8u5Lc,2,0,J,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]]","[""E"",""H""]","[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]",backward,"{'A': -2.039919376373291, 'D': -1.7899192571640015, 'B': -1.9149192571640015, 'C': -1.9149192571640015, 'F': -2.039919376373291, 'G': -2.039919376373291, 'I': -2.789919376373291, 'J': -3.039919376373291, 'E': -4.289919376373291, 'H': -4.914919376373291, 'K': -4.914919376373291, 'L': -5.539919376373291}"
22dyGMRgestp8u5Lc,3,0,K,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]]","[""E"",""H"",""J""]","[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]",backward,"{'G': -1.9928721189498901, 'D': -1.7428721189498901, 'C': -1.8678721189498901, 'A': -1.9928721189498901, 'B': -2.1178722381591797, 'F': -2.1178722381591797, 'I': -2.6178722381591797, 'K': -3.2428722381591797, 'L': -3.8678722381591797, 'E': -5.36787223815918, 'H': -5.61787223815918, 'J': -6.61787223815918}"
22dyGMRgestp8u5Lc,4,0,G,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]",backward,"{'F': -2.1548781394958496, 'D': -2.0298781394958496, 'G': -2.0298781394958496, 'I': -2.0298781394958496, 'A': -2.2798781394958496, 'C': -2.2798781394958496, 'B': -2.4048781394958496, 'L': -2.5298781394958496, 'J': -3.5298781394958496, 'H': -3.7798781394958496, 'E': -4.65487813949585, 'K': -5.15487813949585}"
22dyGMRgestp8u5Lc,5,0,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'I': -2.0639281272888184, 'A': -1.563928246498108, 'C': -1.688928246498108, 'D': -1.813928246498108, 'B': -2.0639281272888184, 'F': -2.0639281272888184, 'L': -3.0639281272888184, 'G': -6.063928127288818, 'H': -6.313928127288818, 'E': -6.563928127288818, 'J': -6.938928127288818, 'K': -7.438928127288818}"
22dyGMRgestp8u5Lc,6,0,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F""]","[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]",backward,"{'C': -1.6960043907165527, 'A': -1.5710043907165527, 'D': -1.5710043907165527, 'B': -1.8210043907165527, 'I': -1.8210043907165527, 'L': -2.9460043907165527, 'E': -4.946004390716553, 'G': -5.196004390716553, 'F': -5.571004390716553, 'H': -6.196004390716553, 'J': -7.446004390716553, 'K': -7.821004390716553}"
22dyGMRgestp8u5Lc,7,0,D,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B""]","[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]",backward,"{'D': -2.212064266204834, 'I': -0.962064266204834, 'L': -1.587064266204834, 'A': -2.337064266204834, 'C': -2.337064266204834, 'K': -2.962064266204834, 'G': -4.837064266204834, 'F': -5.212064266204834, 'H': -5.337064266204834, 'J': -5.462064266204834, 'B': -6.962064266204834, 'E': -7.837064266204834}"
22dyGMRgestp8u5Lc,8,0,I,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D""]","[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]",backward,"{'I': -1.2480157613754272, 'C': -0.9980157613754272, 'A': -1.2480157613754272, 'L': -3.248015880584717, 'B': -5.123015880584717, 'F': -5.248015880584717, 'G': -6.248015880584717, 'H': -6.873015880584717, 'J': -7.873015880584717, 'E': -7.998015880584717, 'D': -8.123015403747559, 'K': -9.748015403747559}"
22dyGMRgestp8u5Lc,9,0,A,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I""]","[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]",backward,"{'L': -3.0935451984405518, 'C': -0.718545138835907, 'A': -0.968545138835907, 'I': -2.5935451984405518, 'F': -5.718544960021973, 'B': -5.968544960021973, 'G': -6.218544960021973, 'H': -7.218544960021973, 'J': -7.968544960021973, 'D': -8.218544960021973, 'E': -9.343544960021973, 'K': -9.468544960021973}"
