gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,0,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'J': -1.9653774499893188, 'E': -1.1371780633926392, 'G': -2.1159567832946777, 'B': -2.2483763694763184, 'I': -2.4298758506774902, 'C': -2.643409252166748, 'H': -3.050858974456787, 'D': -3.3431830406188965, 'K': -3.4666781425476074, 'F': -3.844916820526123, 'L': -4.343425273895264, 'A': -5.336452007293701}"
22dyGMRgestp8u5Lc,1,0,H,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]",backward,"{'J': -0.7880699634552002, 'H': -1.5626671314239502, 'K': -1.9169323444366455, 'D': -2.63854718208313, 'F': -2.820613145828247, 'L': -3.9018661975860596, 'G': -4.276425361633301, 'I': -4.2864885330200195, 'B': -5.128148078918457, 'C': -6.872372627258301, 'E': -7.714123725891113, 'A': -8.750418663024902}"
22dyGMRgestp8u5Lc,2,0,J,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]]","[""E"",""H""]","[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]",backward,"{'J': -0.9762985706329346, 'F': -1.8602402210235596, 'E': -2.1638901233673096, 'K': -2.450577974319458, 'B': -2.676215410232544, 'I': -2.7668888568878174, 'G': -2.9994003772735596, 'L': -3.539994478225708, 'C': -3.7887680530548096, 'D': -3.8932182788848877, 'H': -4.965212821960449, 'A': -5.711831092834473}"
22dyGMRgestp8u5Lc,3,0,K,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]]","[""E"",""H"",""J""]","[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]",backward,"{'F': -0.6691709756851196, 'G': -2.0641255378723145, 'K': -2.6274800300598145, 'L': -2.69517183303833, 'B': -2.8647255897521973, 'C': -2.8803906440734863, 'D': -2.911125659942627, 'H': -3.9813809394836426, 'A': -4.1542744636535645, 'I': -4.5130295753479, 'E': -5.5093159675598145, 'J': -6.1554036140441895}"
22dyGMRgestp8u5Lc,4,0,G,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]",backward,"{'J': -2.91317081451416, 'D': -1.6851719617843628, 'L': -1.9522732496261597, 'F': -1.9986008405685425, 'H': -2.36348819732666, 'G': -2.480727195739746, 'B': -2.528365135192871, 'C': -2.6104917526245117, 'I': -2.7216272354125977, 'A': -3.4609975814819336, 'E': -3.7236928939819336, 'K': -3.797307014465332}"
22dyGMRgestp8u5Lc,5,0,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'F': -0.21649374067783356, 'B': -2.801128625869751, 'I': -3.373396158218384, 'C': -3.692222833633423, 'L': -3.9373438358306885, 'E': -4.043062210083008, 'D': -4.527374267578125, 'H': -4.682399749755859, 'A': -5.033111572265625, 'G': -5.237277984619141, 'J': -5.867958068847656, 'K': -5.998340606689453}"
22dyGMRgestp8u5Lc,6,0,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F""]","[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]",backward,"{'K': -5.005060195922852, 'E': -0.4472010135650635, 'I': -2.313774347305298, 'B': -2.538219690322876, 'D': -2.905794382095337, 'C': -3.3893511295318604, 'L': -3.7727434635162354, 'J': -4.056095123291016, 'H': -4.125148773193359, 'G': -4.255083084106445, 'A': -4.600543975830078, 'F': -5.205390930175781}"
22dyGMRgestp8u5Lc,7,0,D,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B""]","[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]",backward,"{'C': -2.4956583976745605, 'D': -0.6244616508483887, 'A': -2.140084743499756, 'L': -2.561044216156006, 'I': -2.972754955291748, 'K': -3.111203670501709, 'H': -3.325181484222412, 'J': -3.330226421356201, 'F': -4.786527156829834, 'G': -5.146565914154053, 'E': -6.372073650360107, 'B': -6.54974889755249}"
22dyGMRgestp8u5Lc,8,0,I,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D""]","[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]",backward,"{'C': -0.27822041511535645, 'I': -2.1059563159942627, 'A': -2.903083086013794, 'G': -3.5777084827423096, 'E': -4.020857810974121, 'L': -4.294568061828613, 'B': -5.674426078796387, 'F': -6.892016410827637, 'H': -7.076468467712402, 'D': -7.506335258483887, 'K': -7.803174018859863, 'J': -8.211541175842285}"
22dyGMRgestp8u5Lc,9,0,A,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I""]","[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]",backward,"{'C': -0.11266569048166275, 'A': -3.1286988258361816, 'E': -3.571920871734619, 'L': -4.020086765289307, 'G': -4.55132532119751, 'B': -6.050901889801025, 'I': -6.9255452156066895, 'F': -7.24486780166626, 'K': -7.371429920196533, 'H': -7.4094319343566895, 'D': -7.885574817657471, 'J': -8.156394004821777}"
