gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,0,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'A': -1.6719142198562622, 'B': -1.9375392198562622, 'D': -1.9531642198562622, 'C': -2.1875391006469727, 'H': -2.5156641006469727, 'E': -2.7656641006469727, 'J': -2.7969141006469727, 'K': -2.9062891006469727, 'I': -2.9844141006469727, 'G': -3.1562891006469727, 'F': -3.4062891006469727, 'L': -3.6562891006469727}"
22dyGMRgestp8u5Lc,1,0,H,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]",backward,"{'F': -3.5907931327819824, 'H': -0.8720431327819824, 'J': -1.9501681327819824, 'D': -2.2470431327819824, 'L': -2.4657931327819824, 'K': -2.7626681327819824, 'G': -3.1376681327819824, 'B': -3.3876681327819824, 'C': -3.6220431327819824, 'I': -3.8564181327819824, 'A': -3.9189181327819824, 'E': -5.309543132781982}"
22dyGMRgestp8u5Lc,2,0,J,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]]","[""E"",""H""]","[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]",backward,"{'K': -2.3379242420196533, 'J': -1.0410492420196533, 'B': -1.9941742420196533, 'D': -2.4004242420196533, 'L': -2.6504242420196533, 'F': -2.8847992420196533, 'A': -3.1035492420196533, 'C': -3.2285492420196533, 'I': -3.2910492420196533, 'G': -3.4160492420196533, 'H': -3.4785492420196533, 'E': -4.728549003601074}"
22dyGMRgestp8u5Lc,3,0,K,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]]","[""E"",""H"",""J""]","[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]",backward,"{'E': -3.7482194900512695, 'F': -1.2950944900512695, 'G': -1.6700944900512695, 'K': -2.0138444900512695, 'B': -2.3263444900512695, 'C': -2.3575944900512695, 'I': -2.9513444900512695, 'L': -3.0450944900512695, 'D': -3.1388444900512695, 'A': -3.1857194900512695, 'H': -6.0294694900512695, 'J': -8.41228199005127}"
22dyGMRgestp8u5Lc,4,0,G,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]",backward,"{'I': -0.6469030976295471, 'E': -2.0375280380249023, 'L': -2.0687780380249023, 'B': -2.7875280380249023, 'F': -3.3500280380249023, 'A': -3.4750280380249023, 'G': -3.6469030380249023, 'C': -3.7719030380249023, 'D': -4.021903038024902, 'K': -4.443778038024902, 'H': -5.131278038024902, 'J': -7.092215538024902}"
22dyGMRgestp8u5Lc,5,0,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'I': -3.565803050994873, 'F': -0.581428050994873, 'B': -1.597053050994873, 'L': -2.503303050994873, 'D': -2.925178050994873, 'C': -3.456428050994873, 'A': -3.800178050994873, 'E': -4.565803050994873, 'K': -6.034553050994873, 'H': -6.479865550994873, 'J': -6.768928050994873, 'G': -6.987678050994873}"
22dyGMRgestp8u5Lc,6,0,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F""]","[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]",backward,"{'B': -1.402791142463684, 'I': -1.480916142463684, 'D': -1.980916142463684, 'L': -2.0434160232543945, 'C': -2.4652910232543945, 'A': -2.5590410232543945, 'K': -3.1371660232543945, 'H': -4.2309160232543945, 'J': -4.2309160232543945, 'E': -4.2777910232543945, 'G': -5.2621660232543945, 'F': -8.738728523254395}"
22dyGMRgestp8u5Lc,7,0,D,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B""]","[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]",backward,"{'L': -2.2005622386932373, 'D': -0.8411871790885925, 'A': -1.7474372386932373, 'C': -2.0755622386932373, 'I': -2.2630622386932373, 'K': -3.8724372386932373, 'H': -4.684937000274658, 'J': -4.950562000274658, 'E': -5.153687000274658, 'B': -5.419312000274658, 'G': -5.747437000274658, 'F': -8.911499977111816}"
22dyGMRgestp8u5Lc,8,0,I,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D""]","[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]",backward,"{'G': -1.9834167957305908, 'C': -0.35841673612594604, 'A': -2.436541795730591, 'I': -3.186541795730591, 'E': -4.311541557312012, 'B': -4.374041557312012, 'L': -5.311541557312012, 'K': -6.217791557312012, 'H': -7.827166557312012, 'D': -8.397479057312012, 'J': -8.561541557312012, 'F': -9.514666557312012}"
22dyGMRgestp8u5Lc,9,0,A,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I""]","[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]",backward,"{'G': -2.5073399543762207, 'C': -0.33546507358551025, 'A': -2.1792149543762207, 'B': -3.2729649543762207, 'E': -3.6323399543762207, 'L': -3.8510899543762207, 'K': -6.085464954376221, 'H': -6.944839954376221, 'J': -8.374527931213379, 'D': -8.624527931213379, 'I': -9.358902931213379, 'F': -10.382340431213379}"
