gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
22dyGMRgestp8u5Lc,0,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",backward,"{'B': -1.9018561840057373, 'J': -1.9018561840057373, 'E': -2.0268561840057373, 'I': -2.0268561840057373, 'C': -2.1518561840057373, 'G': -2.5268561840057373, 'D': -2.6518561840057373, 'H': -2.7768561840057373, 'F': -3.4018561840057373, 'A': -3.6518561840057373, 'K': -3.6518561840057373, 'L': -3.7768561840057373}"
22dyGMRgestp8u5Lc,1,0,H,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]",backward,"{'L': -3.2855446338653564, 'H': -1.1605446338653564, 'J': -1.1605446338653564, 'D': -2.1605446338653564, 'K': -2.2855446338653564, 'F': -3.4105446338653564, 'I': -3.4105446338653564, 'G': -3.5355446338653564, 'B': -4.285544395446777, 'C': -5.410544395446777, 'A': -6.160544395446777, 'E': -6.410544395446777}"
22dyGMRgestp8u5Lc,2,0,J,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}]]","[""E"",""H""]","[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]",backward,"{'J': -1.1857061386108398, 'F': -2.18570613861084, 'B': -2.31070613861084, 'E': -2.43570613861084, 'I': -2.56070613861084, 'K': -2.56070613861084, 'C': -2.81070613861084, 'G': -2.81070613861084, 'D': -2.93570613861084, 'L': -3.18570613861084, 'A': -4.31070613861084, 'H': -4.56070613861084}"
22dyGMRgestp8u5Lc,3,0,K,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]]","[""E"",""H"",""J""]","[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]",backward,"{'G': -1.6603296995162964, 'F': -1.2853296995162964, 'C': -2.035329818725586, 'D': -2.285329818725586, 'B': -2.410329818725586, 'K': -2.660329818725586, 'L': -2.910329818725586, 'A': -3.660329818725586, 'I': -3.660329818725586, 'H': -3.910329818725586, 'E': -4.785329818725586, 'J': -5.160329818725586}"
22dyGMRgestp8u5Lc,4,0,G,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}]]","[""E"",""H"",""J"",""K""]","[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]",backward,"{'F': -1.9966952800750732, 'D': -1.7466952800750732, 'H': -1.8716952800750732, 'L': -2.1216952800750732, 'G': -2.3716952800750732, 'B': -2.7466952800750732, 'J': -2.7466952800750732, 'C': -2.8716952800750732, 'I': -2.8716952800750732, 'K': -3.4966952800750732, 'A': -3.6216952800750732, 'E': -3.8716952800750732}"
22dyGMRgestp8u5Lc,5,0,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]",backward,"{'F': -0.2177276909351349, 'B': -2.8427276611328125, 'C': -3.3427276611328125, 'I': -3.4677276611328125, 'E': -4.0927276611328125, 'L': -4.2177276611328125, 'D': -4.4677276611328125, 'H': -4.7177276611328125, 'A': -5.0927276611328125, 'G': -5.0927276611328125, 'J': -5.5927276611328125, 'K': -5.9677276611328125}"
22dyGMRgestp8u5Lc,6,0,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F""]","[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]",backward,"{'F': -4.4373579025268555, 'E': -0.8123577833175659, 'I': -1.687357783317566, 'B': -2.4373579025268555, 'C': -2.8123579025268555, 'D': -2.8123579025268555, 'J': -3.3123579025268555, 'G': -3.4373579025268555, 'L': -3.5623579025268555, 'A': -3.8123579025268555, 'H': -3.8123579025268555, 'K': -4.6873579025268555}"
22dyGMRgestp8u5Lc,7,0,D,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B""]","[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]",backward,"{'D': -0.7517651915550232, 'A': -1.626765251159668, 'C': -2.376765251159668, 'L': -2.376765251159668, 'H': -3.001765251159668, 'I': -3.126765251159668, 'J': -3.876765251159668, 'K': -4.251765251159668, 'F': -5.001765251159668, 'G': -5.251765251159668, 'E': -5.876765251159668, 'B': -6.501765251159668}"
22dyGMRgestp8u5Lc,8,0,I,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D""]","[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]",backward,"{'I': -1.4501078128814697, 'C': -0.575107753276825, 'A': -2.3251078128814697, 'E': -3.3251078128814697, 'L': -3.5751078128814697, 'G': -3.8251078128814697, 'B': -4.575107574462891, 'F': -5.325107574462891, 'J': -6.700107574462891, 'K': -6.825107574462891, 'H': -6.950107574462891, 'D': -7.700107574462891}"
22dyGMRgestp8u5Lc,9,0,A,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""no arms or legs"",""message_number"":1}],[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""priest kneeling, heel up, facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""baby with bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""priest standing up, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}]]","[""E"",""H"",""J"",""K"",""G"",""F"",""B"",""D"",""I""]","[{""role"":""describer"",""text"":""falling backwards, one leg up"",""message_number"":1}]",backward,"{'L': -3.224698066711426, 'C': -0.22469817101955414, 'A': -2.599698066711426, 'E': -3.224698066711426, 'G': -3.724698066711426, 'B': -4.974698066711426, 'F': -5.349698066711426, 'I': -5.474698066711426, 'J': -5.849698066711426, 'K': -5.974698066711426, 'H': -6.724698066711426, 'D': -7.599698066711426}"
